timestamp,ppg_red,ppg_infrared,ppg_ambient
43.521292,857.94,787.34,11.93
43.536919,854.15,784.47,17.90
43.552546,854.47,787.10,15.59
43.568173,852.05,791.95,14.33
43.583800,860.10,803.53,15.65
43.599427,868.97,802.01,15.52
43.615054,875.29,813.73,16.95
43.630681,881.01,830.20,14.39
43.646308,897.25,843.47,16.48
43.661935,907.99,856.94,15.51
43.677562,918.09,873.31,13.36
43.693189,929.87,888.40,12.07
43.708816,943.47,895.34,15.88
43.724443,946.77,905.99,15.40
43.740070,952.74,916.28,15.01
43.755697,964.36,920.73,15.93
43.771324,964.44,923.41,14.26
43.786951,962.51,919.21,15.32
43.802578,957.23,915.70,15.74
43.818205,949.59,907.80,16.85
43.833833,945.21,904.28,13.99
43.849460,942.95,893.41,17.45
43.865087,929.18,887.32,17.69
43.880714,923.73,882.04,16.79
43.896341,918.37,866.51,12.03
43.911968,908.55,864.07,11.62
43.927595,903.22,854.52,12.20
43.943222,901.42,846.28,12.12
43.958849,895.12,842.67,14.76
43.974476,895.50,838.86,10.57
43.990103,885.97,832.88,13.12
44.005730,884.61,826.17,13.04
44.021357,886.61,825.38,13.91
44.036984,881.50,820.72,11.68
44.052611,876.13,820.77,11.15
44.068238,872.56,816.35,15.99
44.083865,868.26,808.65,13.95
44.099492,860.98,802.05,13.87
44.115119,860.17,797.03,12.92
44.130746,855.46,792.04,15.50
44.146373,855.69,790.84,17.13
44.162000,857.91,790.68,11.97
44.177627,856.29,786.70,13.98
44.193254,852.56,788.60,17.01
44.208881,859.12,799.55,17.21
44.224508,868.76,796.81,14.70
44.240135,872.89,817.19,15.89
44.255762,877.11,822.16,14.93
44.271390,892.10,843.39,16.76
44.287017,902.75,856.79,13.16
44.302644,912.27,869.52,14.19
44.318271,926.14,878.57,16.16
44.333898,934.35,893.39,16.27
44.349525,943.82,901.35,14.96
44.365152,950.02,914.19,17.37
44.380779,954.41,919.73,15.22
44.396406,957.01,923.27,13.19
44.412033,959.82,922.37,15.30
44.427660,955.03,916.44,12.21
44.443287,953.28,913.53,13.51
44.458914,947.08,910.19,13.41
44.474541,941.69,900.34,14.30
44.490168,929.49,888.41,13.69
44.505795,924.86,879.69,17.77
44.521422,919.50,866.31,13.73
44.537049,912.71,860.37,13.52
44.552676,907.80,848.09,14.33
44.568303,900.56,847.09,15.95
44.583930,896.78,837.36,14.09
44.599557,890.58,834.84,15.69
44.615184,889.43,833.29,14.62
44.630811,882.68,829.18,9.55
44.646438,884.52,830.07,14.33
44.662065,883.12,826.09,13.63
44.677692,879.03,816.96,17.76
44.693319,875.59,812.00,15.84
44.708946,870.35,810.67,12.61
44.724574,865.37,806.16,12.39
44.740201,861.05,800.65,14.67
44.755828,853.68,791.75,16.12
44.771455,852.23,791.21,14.94
44.787082,852.83,791.28,14.00
44.802709,849.82,785.78,15.56
44.818336,855.03,782.87,16.55
44.833963,856.93,790.32,19.40
44.849590,859.87,800.13,14.58
44.865217,867.01,806.02,11.98
44.880844,875.41,820.55,15.96
44.896471,886.82,831.04,12.98
44.912098,898.99,840.05,13.51
44.927725,909.96,861.68,11.70
44.943352,925.01,873.51,15.65
44.958979,931.90,886.16,17.10
44.974606,941.11,903.19,16.69
44.990233,948.36,906.93,14.34
45.005860,951.96,917.76,13.14
45.021487,956.43,916.31,15.10
45.037114,957.28,915.73,12.76
45.052741,956.78,910.03,15.69
45.068368,948.85,913.95,19.66
45.083995,946.69,909.20,14.72
45.099622,944.84,903.85,12.33
45.115249,936.64,888.55,15.85
45.130876,924.18,878.19,19.26
45.146503,922.33,873.32,13.25
45.162130,914.57,863.52,15.09
45.177758,903.11,855.86,13.95
45.193385,899.90,849.13,17.37
45.209012,892.84,840.00,15.32
45.224639,894.35,837.63,18.53
45.240266,888.70,837.03,14.88
45.255893,889.31,833.86,15.18
45.271520,879.85,825.04,14.77
45.287147,878.97,821.75,14.55
45.302774,880.17,818.57,15.86
45.318401,871.07,815.44,17.13
45.334028,872.23,812.64,15.53
45.349655,863.56,809.70,18.68
45.365282,864.88,805.99,15.76
45.380909,859.54,793.26,15.84
45.396536,852.73,785.30,15.29
45.412163,850.14,781.76,11.50
45.427790,850.70,782.44,19.58
45.443417,851.58,789.95,17.24
45.459044,850.68,788.72,16.15
45.474671,853.67,790.74,16.32
45.490298,867.54,798.49,16.40
45.505925,876.63,814.28,12.38
45.521552,882.65,827.05,14.12
45.537179,888.52,838.95,13.63
45.552806,898.38,858.06,15.96
45.568433,916.57,864.69,16.87
45.584060,929.15,880.04,18.42
45.599687,932.31,893.52,16.48
45.615314,944.71,897.57,15.03
45.630942,949.33,908.79,11.59
45.646569,952.54,922.99,15.01
45.662196,955.45,916.78,15.15
45.677823,957.68,918.72,12.38
45.693450,954.66,916.40,16.94
45.709077,949.21,906.10,17.74
45.724704,945.99,900.69,16.05
45.740331,937.08,894.79,16.52
45.755958,927.91,885.70,12.21
45.771585,919.16,872.34,14.39
45.787212,915.65,862.01,14.33
45.802839,906.75,857.51,16.87
45.818466,899.73,847.11,16.05
45.834093,898.16,840.20,14.17
45.849720,894.04,835.20,13.65
45.865347,889.39,830.66,14.28
45.880974,891.01,827.87,18.15
45.896601,885.17,829.57,21.65
45.912228,879.96,824.35,13.71
45.927855,872.63,824.94,15.87
45.943482,871.81,812.66,16.05
45.959109,873.51,812.61,15.32
45.974736,865.32,808.02,15.04
45.990363,865.29,800.36,14.40
46.005990,856.54,798.96,16.64
46.021617,853.09,794.78,16.29
46.037244,850.43,780.75,15.24
46.052871,850.29,785.79,14.55
46.068499,850.91,788.33,15.84
46.084126,857.26,789.29,17.83
46.099753,851.99,794.48,14.17
46.115380,855.65,794.44,15.46
46.131007,863.52,808.11,16.44
46.146634,871.93,822.66,15.70
46.162261,885.63,830.55,16.65
46.177888,895.44,847.36,11.79
46.193515,910.27,865.42,15.45
46.209142,921.38,875.18,14.55
46.224769,934.66,886.67,16.16
46.240396,938.38,905.90,14.56
46.256023,948.03,910.76,14.21
46.271650,951.04,914.40,10.31
46.287277,953.80,916.61,15.54
46.302904,953.88,916.62,9.77
46.318531,951.96,911.92,17.65
46.334158,949.97,914.21,15.73
46.349785,946.23,905.04,15.54
46.365412,933.14,896.21,11.62
46.381039,931.57,887.93,17.00
46.396666,921.45,871.68,16.46
46.412293,922.75,864.90,15.28
46.427920,910.53,857.37,18.99
46.443547,903.98,856.40,14.69
46.459174,896.29,841.62,12.96
46.474801,889.42,837.89,17.14
46.490428,887.79,835.57,13.81
46.506055,890.71,830.84,17.36
46.521683,880.88,819.89,18.12
46.537310,876.79,823.08,12.80
46.552937,882.63,822.79,16.57
46.568564,876.98,814.95,12.73
46.584191,869.63,808.61,15.58
46.599818,865.99,803.03,17.59
46.615445,861.90,805.30,16.03
46.631072,859.13,799.23,14.25
46.646699,857.05,787.97,17.37
46.662326,852.43,791.36,15.58
46.677953,846.68,787.28,15.41
46.693580,840.63,782.83,15.92
46.709207,846.98,780.19,14.90
46.724834,853.35,785.56,12.73
46.740461,858.93,792.66,13.35
46.756088,862.89,802.63,15.04
46.771715,872.64,816.58,16.45
46.787342,879.60,822.60,12.08
46.802969,890.41,842.23,12.29
46.818596,904.31,853.25,13.00
46.834223,922.05,872.53,18.05
46.849850,930.93,880.53,13.70
46.865477,937.79,892.10,11.36
46.881104,944.29,901.17,14.61
46.896731,947.25,911.12,17.42
46.912358,953.80,916.27,14.95
46.927985,954.32,920.38,13.80
46.943612,953.03,915.98,11.83
46.959239,948.06,918.24,14.77
46.974867,942.03,905.96,14.06
46.990494,935.37,901.78,14.38
47.006121,928.85,893.30,14.53
47.021748,923.73,874.52,14.77
47.037375,920.36,867.56,14.73
47.053002,913.12,855.23,13.98
47.068629,901.98,852.30,12.74
47.084256,899.74,844.42,14.56
47.099883,896.11,842.40,19.62
47.115510,892.62,827.13,14.19
47.131137,886.14,830.02,16.11
47.146764,887.05,824.65,13.98
47.162391,879.50,819.66,17.42
47.178018,880.51,820.49,15.00
47.193645,874.86,818.38,14.00
47.209272,870.31,813.74,14.43
47.224899,870.55,810.44,13.72
47.240526,861.52,797.35,16.61
47.256153,862.71,796.44,16.86
47.271780,855.13,795.70,16.90
47.287407,845.98,786.28,18.99
47.303034,847.37,785.73,17.73
47.318661,844.28,783.14,12.05
47.334288,842.06,781.27,14.41
47.349915,847.60,786.04,13.84
47.365542,851.35,795.50,17.76
47.381169,859.53,802.26,15.79
47.396796,868.00,807.33,17.84
47.412423,881.25,817.54,13.56
47.428051,889.07,832.14,14.55
47.443678,898.61,844.41,14.41
47.459305,908.46,864.83,13.06
47.474932,918.49,878.45,15.70
47.490559,930.96,890.57,14.40
47.506186,939.55,896.64,14.39
47.521813,944.76,907.63,14.86
47.537440,951.92,913.46,15.72
47.553067,955.60,914.34,15.64
47.568694,956.47,913.60,17.85
47.584321,949.85,918.29,13.47
47.599948,945.67,910.92,17.96
47.615575,941.42,899.34,15.25
47.631202,935.88,890.87,12.91
47.646829,917.89,879.12,16.46
47.662456,920.48,877.14,14.52
47.678083,913.38,865.35,15.35
47.693710,900.80,858.96,13.23
47.709337,901.82,848.90,14.48
47.724964,896.46,842.56,16.07
47.740591,891.75,838.19,12.07
47.756218,888.19,830.96,15.08
47.771845,880.16,828.18,13.00
47.787472,878.44,823.48,11.53
47.803099,876.83,821.30,18.34
47.818726,876.58,819.48,14.04
47.834353,868.77,814.38,16.87
47.849980,868.01,809.55,13.46
47.865608,866.02,812.62,15.17
47.881235,858.78,800.10,13.73
47.896862,860.02,796.64,19.04
47.912489,850.98,788.57,15.86
47.928116,843.67,788.26,19.59
47.943743,845.33,786.79,15.11
47.959370,843.79,786.50,12.44
47.974997,845.47,789.86,12.45
47.990624,845.25,788.61,9.86
48.006251,859.08,793.96,11.57
48.021878,861.64,800.65,15.45
48.037505,873.89,815.25,13.63
48.053132,880.39,823.43,17.70
48.068759,892.79,843.09,16.41
48.084386,900.04,856.96,13.76
48.100013,917.67,871.61,20.26
48.115640,922.23,883.26,16.19
48.131267,933.55,893.93,15.98
48.146894,938.00,904.20,14.42
48.162521,947.81,917.69,14.60
48.178148,955.91,918.80,18.76
48.193775,948.24,916.61,15.13
48.209402,953.06,920.43,13.62
48.225029,948.10,912.48,15.89
48.240656,944.68,900.91,16.35
48.256283,932.24,891.74,13.75
48.271910,923.79,887.56,14.51
48.287537,918.81,877.05,13.80
48.303164,920.60,862.73,17.91
48.318792,905.01,859.45,14.36
48.334419,901.10,848.08,15.53
48.350046,895.23,846.44,14.91
48.365673,888.53,839.00,11.20
48.381300,885.76,828.01,12.65
48.396927,888.65,825.73,15.19
48.412554,874.72,822.61,17.06
48.428181,880.17,816.98,13.48
48.443808,880.34,815.78,15.24
48.459435,876.43,809.57,13.55
48.475062,869.00,811.10,12.06
48.490689,866.49,807.29,13.20
48.506316,852.89,801.74,12.79
48.521943,859.57,790.76,16.17
48.537570,853.00,794.76,16.08
48.553197,849.55,786.96,14.34
48.568824,845.28,780.78,16.00
48.584451,843.94,778.70,14.04
48.600078,846.59,781.29,16.29
48.615705,847.24,788.66,17.07
48.631332,850.55,791.20,15.02
48.646959,856.57,803.20,13.25
48.662586,865.82,811.17,11.56
48.678213,874.98,817.53,10.48
48.693840,891.57,834.61,15.57
48.709467,905.15,854.29,18.01
48.725094,909.20,861.29,11.37
48.740721,920.27,885.84,12.59
48.756348,935.60,887.97,17.45
48.771976,942.24,903.26,16.19
48.787603,945.51,907.67,16.15
48.803230,951.49,914.08,20.72
48.818857,951.74,917.91,18.81
48.834484,952.60,918.23,10.91
48.850111,945.13,907.77,15.50
48.865738,943.16,905.56,14.15
48.881365,937.83,895.78,13.30
48.896992,930.65,887.26,14.02
48.912619,923.97,881.33,17.43
48.928246,917.33,872.14,15.84
48.943873,910.86,862.18,16.21
48.959500,901.47,854.18,12.74
48.975127,889.84,840.15,16.20
48.990754,891.49,837.04,13.88
49.006381,886.35,828.68,17.87
49.022008,883.28,831.26,19.68
49.037635,882.54,829.08,16.73
49.053262,877.66,827.25,13.45
49.068889,872.92,821.94,14.58
49.084516,872.50,812.91,17.35
49.100143,868.12,809.81,18.13
49.115770,863.04,809.37,14.77
49.131397,857.69,811.59,14.65
49.147024,855.00,798.20,15.25
49.162651,855.47,792.28,13.82
49.178278,847.76,786.20,15.91
49.193905,840.82,778.56,15.87
49.209532,845.70,779.45,11.49
49.225160,842.40,788.10,13.69
49.240787,846.51,784.37,14.75
49.256414,849.56,789.56,17.33
49.272041,855.21,794.73,14.05
49.287668,864.57,808.30,16.63
49.303295,871.79,810.25,19.54
49.318922,883.10,835.64,13.89
49.334549,897.88,845.91,17.19
49.350176,905.28,865.71,15.59
49.365803,915.66,872.31,13.16
49.381430,926.42,886.51,12.45
49.397057,943.13,896.99,15.96
49.412684,941.43,903.39,11.97
49.428311,948.21,911.34,14.55
49.443938,952.76,915.22,15.07
49.459565,948.42,917.68,14.27
49.475192,948.69,916.07,14.83
49.490819,945.16,906.38,13.50
49.506446,933.66,901.41,14.98
49.522073,930.41,883.82,14.31
49.537700,926.07,878.32,14.47
49.553327,917.45,875.35,14.86
49.568954,910.47,862.21,19.03
49.584581,896.79,850.25,13.48
49.600208,896.38,842.93,14.79
49.615835,891.46,844.13,13.42
49.631462,888.68,831.43,13.18
49.647089,884.26,832.33,15.19
49.662716,878.35,818.69,15.09
49.678344,875.02,823.47,14.57
49.693971,870.78,819.15,15.94
49.709598,871.94,819.61,17.86
49.725225,863.72,813.94,13.05
49.740852,861.89,807.26,15.20
49.756479,860.90,800.78,14.30
49.772106,857.59,792.18,13.26
49.787733,847.57,789.84,14.65
49.803360,849.98,788.31,12.57
49.818987,841.99,782.43,16.91
49.834614,845.08,787.55,14.94
49.850241,843.90,779.36,15.79
49.865868,842.37,779.03,13.18
49.881495,850.45,784.92,19.23
49.897122,849.26,791.01,15.17
49.912749,862.36,801.52,18.23
49.928376,868.16,817.06,18.29
49.944003,883.69,825.25,18.34
49.959630,885.57,839.00,15.89
49.975257,900.36,850.16,17.35
49.990884,909.80,871.39,15.01
50.006511,922.84,882.77,11.97
50.022138,933.99,895.23,13.42
50.037765,938.03,905.76,16.45
50.053392,946.67,903.34,15.70
50.069019,951.64,916.04,15.48
50.084646,950.41,914.25,14.15
50.100273,950.93,912.49,13.31
50.115901,947.54,908.65,15.80
50.131528,940.68,900.88,15.30
50.147155,931.13,901.88,15.48
50.162782,927.76,880.20,15.51
50.178409,917.69,870.95,10.46
50.194036,908.07,869.84,13.78
50.209663,901.59,855.41,14.72
50.225290,894.11,848.56,11.77
50.240917,890.62,845.93,14.50
50.256544,887.64,839.42,13.32
50.272171,887.70,833.12,16.33
50.287798,881.70,829.37,17.68
50.303425,877.39,822.38,11.97
50.319052,868.23,822.18,17.95
50.334679,874.39,817.05,14.61
50.350306,866.97,816.38,12.36
50.365933,866.91,809.98,18.31
50.381560,860.41,808.14,14.76
50.397187,853.82,795.16,16.04
50.412814,855.90,793.47,15.76
50.428441,845.93,795.40,17.42
50.444068,842.27,781.69,15.20
50.459695,843.83,782.82,16.40
50.475322,840.48,779.70,17.31
50.490949,844.35,780.38,11.11
50.506576,843.45,786.78,17.45
50.522203,844.66,791.43,16.42
50.537830,852.22,801.58,11.32
50.553457,864.50,808.07,13.35
50.569085,872.42,818.67,15.87
50.584712,885.89,836.06,16.41
50.600339,899.79,851.12,13.83
50.615966,913.43,868.88,16.59
50.631593,919.12,878.75,15.56
50.647220,931.59,886.97,12.75
50.662847,938.35,901.13,16.70
50.678474,941.94,904.60,14.79
50.694101,948.84,912.87,17.40
50.709728,946.17,919.43,13.94
50.725355,950.98,913.91,13.32
50.740982,947.44,911.31,15.82
50.756609,942.52,904.07,14.86
50.772236,932.30,898.58,19.58
50.787863,926.67,889.34,18.53
50.803490,920.63,875.85,16.04
50.819117,907.12,866.03,15.81
50.834744,906.55,861.56,15.48
50.850371,894.86,851.27,15.77
50.865998,888.96,840.53,14.43
50.881625,889.56,834.99,16.11
50.897252,886.70,839.87,13.28
50.912879,877.84,830.86,12.43
50.928506,877.27,831.29,16.38
50.944133,868.03,827.01,14.68
50.959760,871.35,822.73,16.47
50.975387,864.81,814.79,16.96
50.991014,864.00,809.93,12.55
51.006641,862.02,804.74,15.36
51.022269,858.26,804.88,16.89
51.037896,855.41,793.91,12.92
51.053523,848.35,793.61,17.86
51.069150,845.35,786.98,13.73
51.084777,846.04,784.36,15.46
51.100404,840.11,783.50,17.63
51.116031,843.83,779.40,17.49
51.131658,845.09,785.80,14.59
51.147285,847.65,781.78,18.17
51.162912,857.51,796.44,13.36
51.178539,864.04,811.36,12.67
51.194166,865.18,813.88,14.68
51.209793,879.35,828.40,13.91
51.225420,890.08,842.99,15.90
51.241047,901.58,864.32,16.27
51.256674,911.83,872.69,18.47
51.272301,923.43,886.62,16.42
51.287928,935.39,895.57,13.34
51.303555,941.80,900.24,13.61
51.319182,944.61,907.64,14.59
51.334809,951.49,916.12,14.96
51.350436,944.64,911.16,13.53
51.366063,941.59,912.39,14.89
51.381690,935.97,902.06,17.30
51.397317,936.69,900.03,14.94
51.412944,926.04,893.18,14.14
51.428571,921.81,885.07,15.80
51.444198,913.35,874.95,13.27
51.459825,912.32,863.62,17.89
51.475453,904.15,851.77,11.58
51.491080,899.96,850.26,14.95
51.506707,889.31,845.03,15.68
51.522334,886.15,840.64,16.15
51.537961,881.30,832.14,15.99
51.553588,875.78,824.84,15.53
51.569215,879.98,829.62,15.17
51.584842,869.74,816.75,14.83
51.600469,867.42,812.80,12.62
51.616096,868.09,813.47,13.31
51.631723,861.09,804.24,18.03
51.647350,862.10,806.09,14.52
51.662977,852.89,798.36,16.00
51.678604,854.05,796.21,16.43
51.694231,842.86,788.40,18.05
51.709858,846.16,785.75,14.77
51.725485,836.10,783.59,16.15
51.741112,842.95,777.81,15.47
51.756739,844.23,780.56,17.32
51.772366,849.69,785.12,15.68
51.787993,850.16,789.37,17.74
51.803620,855.92,796.17,14.18
51.819247,863.77,809.76,14.97
51.834874,874.12,821.54,15.94
51.850501,892.02,837.84,15.05
51.866128,899.01,844.83,12.66
51.881755,910.79,871.98,15.62
51.897382,916.22,874.26,14.34
51.913010,922.41,893.34,14.91
51.928637,941.21,898.54,15.55
51.944264,944.75,912.26,16.92
51.959891,946.70,911.99,15.77
51.975518,948.90,916.77,18.26
51.991145,950.67,913.89,18.00
52.006772,942.22,913.20,10.93
52.022399,935.79,906.05,11.62
52.038026,932.40,897.26,16.87
52.053653,922.24,888.78,14.62
52.069280,917.90,878.99,14.73
52.084907,910.70,865.82,13.08
52.100534,899.21,860.74,15.14
52.116161,903.17,851.34,12.29
52.131788,894.42,842.33,18.38
52.147415,882.93,843.51,11.93
52.163042,883.88,833.20,16.10
52.178669,879.93,824.05,19.76
52.194296,874.05,826.67,14.62
52.209923,875.64,821.46,14.48
52.225550,875.46,825.36,9.53
52.241177,869.84,812.64,16.78
52.256804,865.15,813.63,14.39
52.272431,863.38,807.49,15.36
52.288058,857.45,801.64,13.68
52.303685,853.34,793.72,16.99
52.319312,851.75,789.57,14.80
52.334939,848.14,786.42,16.05
52.350566,845.75,785.83,12.69
52.366194,841.81,777.86,11.34
52.381821,840.64,779.35,16.58
52.397448,838.42,783.22,13.76
52.413075,843.84,790.59,16.11
52.428702,851.06,793.37,14.76
52.444329,856.32,812.53,13.29
52.459956,869.20,811.66,19.41
52.475583,880.35,831.56,14.39
52.491210,888.26,847.06,16.20
52.506837,899.59,856.99,13.55
52.522464,913.70,866.88,13.62
52.538091,925.38,886.30,15.84
52.553718,925.32,896.28,14.52
52.569345,941.49,904.26,18.32
52.584972,943.22,905.80,15.64
52.600599,946.08,917.83,12.72
52.616226,947.50,915.84,15.07
52.631853,947.15,915.26,15.35
52.647480,938.60,916.39,14.60
52.663107,935.32,903.61,13.73
52.678734,929.94,897.21,15.63
52.694361,918.37,881.54,14.32
52.709988,915.27,875.91,19.30
52.725615,913.47,867.81,15.48
52.741242,898.21,857.15,13.34
52.756869,895.49,852.99,13.24
52.772496,889.19,846.35,16.28
52.788123,884.22,833.15,18.13
52.803750,881.69,833.56,15.58
52.819378,872.81,827.09,12.99
52.835005,875.30,823.36,15.46
52.850632,868.87,816.49,14.61
52.866259,866.80,819.80,17.21
52.881886,870.26,809.10,15.81
52.897513,862.82,814.38,15.21
52.913140,858.81,809.36,14.70
52.928767,851.01,799.55,13.96
52.944394,856.23,796.54,14.90
52.960021,840.45,789.11,15.24
52.975648,848.22,785.07,18.37
52.991275,844.14,780.32,20.68
53.006902,839.42,785.64,16.10
53.022529,847.94,781.10,12.67
53.038156,845.35,784.00,16.08
53.053783,849.94,798.37,19.52
53.069410,858.90,803.03,16.24
53.085037,863.22,806.28,15.55
53.100664,869.57,822.89,15.75
53.116291,885.31,838.29,14.21
53.131918,898.93,848.85,13.34
53.147545,909.63,865.95,14.95
53.163172,916.76,874.92,16.04
53.178799,932.25,894.02,17.10
53.194426,935.56,901.15,15.58
53.210053,944.26,914.13,16.05
53.225680,949.25,915.88,12.50
53.241307,953.50,914.50,15.89
53.256934,943.82,913.94,14.46
53.272562,945.52,913.90,13.65
53.288189,938.78,906.83,14.99
53.303816,933.77,896.98,14.01
53.319443,929.03,883.26,16.17
53.335070,917.60,878.91,17.04
53.350697,909.05,875.24,13.19
53.366324,907.71,859.42,20.81
