timestamp,ppg_red,ppg_infrared,ppg_ambient
41.879362,860.74,802.54,13.94
41.894989,859.15,805.14,13.10
41.910616,871.51,814.11,17.29
41.926242,879.81,826.17,12.86
41.941869,886.08,833.42,14.82
41.957496,890.62,842.41,13.19
41.973122,902.61,852.92,12.17
41.988749,909.79,866.71,16.76
42.004375,923.51,872.66,15.64
42.020002,940.50,885.37,13.72
42.035629,947.19,894.00,17.72
42.051255,950.21,901.42,13.73
42.066882,956.53,912.81,15.82
42.082509,966.10,915.48,16.76
42.098135,970.40,913.35,14.70
42.113762,972.80,920.01,18.29
42.129388,974.38,925.61,11.63
42.145015,981.94,928.19,13.33
42.160642,980.51,917.18,14.02
42.176268,969.95,920.93,13.54
42.191895,970.63,918.20,16.77
42.207522,962.65,918.47,19.45
42.223148,958.28,910.02,16.87
42.238775,954.56,904.98,16.07
42.254402,945.25,895.97,12.26
42.270028,937.82,885.23,14.19
42.285655,934.11,885.47,13.98
42.301281,927.06,876.35,18.36
42.316908,926.79,871.87,15.50
42.332535,915.29,861.86,14.74
42.348161,911.03,858.25,11.19
42.363788,906.46,852.00,13.04
42.379415,900.73,845.79,14.84
42.395041,902.23,842.16,20.50
42.410668,898.47,842.90,13.33
42.426294,894.03,838.69,12.28
42.441921,895.11,837.31,13.87
42.457548,888.92,833.85,18.53
42.473174,890.64,831.47,13.81
42.488801,881.13,825.19,19.63
42.504428,879.85,832.44,14.44
42.520054,876.71,823.21,17.43
42.535681,873.41,822.79,11.95
42.551307,872.41,815.36,14.99
42.566934,863.91,808.45,16.28
42.582561,858.81,811.80,14.05
42.598187,869.87,805.30,18.53
42.613814,859.80,805.61,17.50
42.629441,853.85,802.99,16.96
42.645067,853.67,799.85,18.50
42.660694,850.94,791.02,14.54
42.676320,846.18,789.69,14.67
42.691947,841.13,788.65,12.66
42.707574,843.90,792.20,14.77
42.723200,846.68,790.86,16.02
42.738827,848.51,796.28,17.19
42.754454,846.90,798.43,14.74
42.770080,856.16,797.64,15.80
42.785707,868.00,805.64,16.52
42.801333,866.80,808.16,14.27
42.816960,876.45,823.47,16.01
42.832587,885.82,828.79,14.80
42.848213,892.60,839.27,12.75
42.863840,911.44,856.87,18.08
42.879467,915.78,861.40,17.44
42.895093,921.36,867.82,14.18
42.910720,938.24,881.77,16.99
42.926346,947.13,892.27,15.36
42.941973,950.96,899.03,13.87
42.957600,962.62,909.34,14.86
42.973226,960.34,912.39,11.84
42.988853,961.26,915.50,15.91
43.004480,976.09,916.86,15.70
43.020106,970.57,922.14,14.12
43.035733,973.60,922.95,15.17
43.051360,974.40,923.19,14.65
43.066986,973.21,921.62,12.14
43.082613,969.84,920.78,11.44
43.098239,959.03,912.56,18.25
43.113866,962.70,908.35,15.22
43.129493,955.55,898.65,13.82
43.145119,944.04,886.01,14.46
43.160746,939.38,889.73,13.21
43.176373,933.52,876.38,13.50
43.191999,926.53,874.51,16.97
43.207626,921.27,866.16,16.30
43.223252,916.21,856.53,13.70
43.238879,910.89,857.17,12.15
43.254506,903.42,855.17,15.42
43.270132,898.54,847.00,14.91
43.285759,895.01,844.97,11.87
43.301386,895.10,838.27,12.58
43.317012,890.79,830.80,15.30
43.332639,889.60,835.01,15.66
43.348265,888.58,832.63,16.72
43.363892,886.90,829.77,15.45
43.379519,880.56,828.20,13.61
43.395145,882.65,823.54,14.23
43.410772,878.34,823.37,17.77
43.426399,871.44,818.05,13.58
43.442025,877.22,813.01,11.02
43.457652,866.46,818.42,16.66
43.473278,869.21,812.69,15.83
43.488905,860.67,805.21,13.09
43.504532,858.88,799.98,15.57
43.520158,853.12,797.50,15.76
43.535785,847.02,791.17,14.28
43.551412,845.77,792.39,14.29
43.567038,851.13,790.15,14.07
43.582665,847.93,790.22,12.57
43.598291,847.29,785.54,15.89
43.613918,845.08,788.35,14.36
43.629545,842.04,789.48,14.88
43.645171,852.34,795.73,12.46
43.660798,856.35,798.65,13.27
43.676425,861.30,804.63,15.35
43.692051,872.47,812.86,12.56
43.707678,876.69,817.25,13.65
43.723305,893.58,830.14,12.85
43.738931,896.90,839.25,16.58
43.754558,900.27,848.47,19.32
43.770184,914.82,861.90,14.68
43.785811,929.52,869.92,12.48
43.801438,940.63,885.68,14.75
43.817064,941.90,890.31,17.86
43.832691,955.95,902.29,15.42
43.848318,954.49,907.09,17.40
43.863944,964.86,916.26,14.11
43.879571,966.33,914.24,16.38
43.895197,969.55,918.56,17.01
43.910824,979.54,924.74,18.58
43.926451,971.25,925.64,20.79
43.942077,969.29,922.51,14.81
43.957704,970.81,914.01,14.38
43.973331,963.47,913.31,12.61
43.988957,956.35,905.97,14.08
44.004584,958.56,904.52,17.42
44.020210,950.58,897.29,14.53
44.035837,942.80,892.78,14.55
44.051464,938.55,881.11,16.24
44.067090,932.85,878.13,15.96
44.082717,928.70,869.45,19.74
44.098344,917.78,860.09,12.68
44.113970,917.36,852.73,16.78
44.129597,910.06,854.27,15.01
44.145223,898.41,842.19,18.88
44.160850,893.79,846.40,14.67
44.176477,893.95,836.43,17.33
44.192103,894.85,836.21,10.16
44.207730,890.23,827.69,14.82
44.223357,891.01,832.39,16.67
44.238983,882.76,830.86,12.22
44.254610,887.95,828.89,13.55
44.270236,880.83,828.31,13.42
44.285863,868.22,822.12,14.20
44.301490,873.86,821.02,12.55
44.317116,867.04,816.58,13.79
44.332743,868.77,816.29,18.66
44.348370,870.36,815.15,13.74
44.363996,857.51,805.33,15.58
44.379623,854.79,798.91,12.40
44.395250,856.99,801.70,18.46
44.410876,848.66,799.35,14.52
44.426503,842.69,790.76,15.67
44.442129,844.35,787.71,17.33
44.457756,846.20,788.48,15.26
44.473383,844.62,787.67,17.07
44.489009,841.06,783.34,14.89
44.504636,846.24,785.28,16.30
44.520263,842.95,793.41,12.32
44.535889,848.58,799.09,14.20
44.551516,856.51,803.00,16.21
44.567142,861.04,802.20,14.13
44.582769,869.40,814.68,16.05
44.598396,875.68,822.03,14.70
44.614022,886.23,830.79,18.48
44.629649,892.93,846.28,18.09
44.645276,919.15,852.06,14.88
44.660902,916.29,866.24,15.28
44.676529,922.06,870.95,14.58
44.692155,932.51,882.73,16.19
44.707782,946.66,892.99,14.72
44.723409,951.45,904.65,15.51
44.739035,955.21,906.44,14.16
44.754662,970.26,915.16,12.84
44.770289,972.25,916.80,10.76
44.785915,972.43,916.36,13.27
44.801542,971.02,916.50,14.16
44.817168,969.99,921.56,11.33
44.832795,968.61,920.27,13.95
44.848422,964.58,921.17,15.12
44.864048,966.19,908.70,13.67
44.879675,958.46,903.91,14.04
44.895302,949.27,899.10,15.69
44.910928,943.39,893.66,15.19
44.926555,938.24,889.48,13.17
44.942181,928.68,880.81,14.87
44.957808,918.48,869.19,15.13
44.973435,917.76,868.25,15.39
44.989061,909.79,865.78,14.34
45.004688,911.69,852.31,15.15
45.020315,899.78,853.59,16.19
45.035941,900.68,847.65,12.74
45.051568,891.21,842.75,14.40
45.067194,893.97,839.48,18.03
45.082821,893.20,840.17,13.13
45.098448,882.88,835.05,12.34
45.114074,883.63,831.99,16.95
45.129701,882.69,825.84,11.42
45.145328,889.14,821.14,16.64
45.160954,877.39,824.15,14.26
45.176581,876.90,822.75,15.88
45.192208,876.16,817.20,18.48
45.207834,867.47,817.70,15.65
45.223461,867.78,803.84,12.72
45.239087,857.78,811.61,14.96
45.254714,860.52,812.07,18.96
45.270341,853.82,796.17,14.21
45.285967,846.47,800.67,13.49
45.301594,842.29,794.47,13.07
45.317221,849.59,796.56,15.37
45.332847,846.08,790.98,12.05
45.348474,839.45,792.34,15.56
45.364100,839.53,786.36,13.10
45.379727,842.23,786.59,13.12
45.395354,837.05,788.91,15.20
45.410980,843.44,791.80,15.11
45.426607,850.57,792.23,10.31
45.442234,853.62,801.77,12.46
45.457860,853.59,809.73,13.76
45.473487,867.02,807.46,17.42
45.489113,869.31,824.63,17.48
45.504740,883.76,830.25,13.79
45.520367,890.18,847.28,15.14
45.535993,900.95,853.78,11.14
45.551620,910.32,863.11,16.97
45.567247,918.08,870.92,14.07
45.582873,937.78,877.42,17.44
45.598500,947.85,890.73,15.60
45.614126,949.99,900.24,17.20
45.629753,955.94,902.82,13.63
45.645380,965.59,910.16,12.35
45.661006,966.07,918.46,14.92
45.676633,971.18,916.96,12.73
45.692260,969.53,926.34,13.94
45.707886,974.59,919.50,14.17
45.723513,966.74,916.23,17.30
45.739139,963.78,916.42,15.28
45.754766,957.54,911.10,14.01
45.770393,957.10,905.57,15.83
45.786019,946.67,898.88,16.91
45.801646,943.53,893.51,18.04
45.817273,939.09,885.48,12.25
45.832899,935.82,875.11,16.85
45.848526,927.85,875.95,18.13
45.864153,915.40,864.04,13.24
45.879779,913.07,857.21,15.61
45.895406,910.68,846.45,12.27
45.911032,893.96,849.99,16.46
45.926659,897.19,846.88,15.71
45.942286,895.28,841.46,14.26
45.957912,888.02,840.57,13.76
45.973539,887.25,831.82,11.45
45.989166,881.64,831.75,15.79
46.004792,882.71,829.68,20.03
46.020419,878.63,835.27,15.37
46.036045,877.20,822.32,15.43
46.051672,874.55,824.52,14.45
46.067299,865.92,821.78,14.58
46.082925,866.70,820.26,14.99
46.098552,866.19,814.86,16.78
46.114179,858.04,812.48,13.75
46.129805,859.63,811.33,14.52
46.145432,854.59,801.78,18.07
46.161058,858.58,800.21,15.19
46.176685,851.97,794.37,17.23
46.192312,846.56,794.59,16.78
46.207938,846.14,789.26,15.77
46.223565,837.55,785.50,15.49
46.239192,834.99,787.30,17.93
46.254818,836.51,788.22,12.74
46.270445,833.41,785.14,16.20
46.286071,842.21,787.30,9.74
46.301698,837.17,794.89,13.47
46.317325,845.11,795.90,10.16
46.332951,852.08,795.32,17.73
46.348578,860.36,806.70,19.63
46.364205,863.44,813.47,18.07
46.379831,874.60,816.47,14.39
46.395458,880.30,831.37,15.17
46.411084,893.61,840.80,14.89
46.426711,896.95,848.60,18.15
46.442338,912.86,861.46,12.61
46.457964,934.00,870.88,15.94
46.473591,931.57,880.25,16.61
46.489218,941.26,892.34,17.81
46.504844,954.86,902.87,14.96
46.520471,955.58,909.02,15.78
46.536098,966.14,911.11,18.48
46.551724,966.87,915.73,12.15
46.567351,963.07,920.16,17.16
46.582977,974.87,918.70,13.71
46.598604,968.58,918.80,14.91
46.614231,959.11,917.23,15.42
46.629857,967.78,907.07,13.72
46.645484,964.49,914.12,13.75
46.661111,953.45,901.37,16.47
46.676737,951.76,896.70,17.60
46.692364,936.61,887.36,12.76
46.707990,934.86,885.51,17.57
46.723617,928.84,876.49,16.06
46.739244,925.91,871.11,18.66
46.754870,918.25,869.70,13.75
46.770497,905.95,853.27,19.51
46.786124,901.49,851.72,14.21
46.801750,901.78,845.53,15.64
46.817377,895.10,842.80,15.47
46.833003,885.59,844.98,16.50
46.848630,885.43,835.95,15.40
46.864257,884.11,831.78,15.26
46.879883,884.18,830.77,15.99
46.895510,887.34,828.43,17.61
46.911137,875.55,828.90,17.28
46.926763,869.62,824.02,11.97
46.942390,872.21,824.03,19.88
46.958016,862.46,816.90,15.25
46.973643,863.83,816.91,16.63
46.989270,870.62,813.19,16.05
47.004896,857.20,804.92,17.30
47.020523,858.35,802.30,18.70
47.036150,860.49,803.27,13.58
47.051776,851.15,795.49,13.78
47.067403,841.17,789.27,12.97
47.083029,838.52,789.45,16.16
47.098656,840.71,788.78,18.99
47.114283,839.06,782.95,17.58
47.129909,835.42,783.42,13.87
47.145536,831.17,784.76,17.54
47.161163,837.04,788.32,15.34
47.176789,840.13,787.01,14.14
47.192416,843.62,788.04,15.58
47.208043,842.40,791.10,14.67
47.223669,849.88,795.74,16.10
47.239296,849.33,808.58,15.29
47.254922,863.20,816.38,16.10
47.270549,873.81,818.06,14.03
47.286176,880.50,831.87,13.69
47.301802,893.92,843.59,16.69
47.317429,900.68,852.11,11.63
47.333056,913.21,868.27,14.25
47.348682,919.67,871.77,15.68
47.364309,933.69,876.33,11.51
47.379935,944.02,892.71,17.93
47.395562,952.64,893.67,12.66
47.411189,956.23,906.80,16.57
47.426815,958.09,919.59,14.59
47.442442,969.10,913.37,14.08
47.458069,968.64,918.05,15.14
47.473695,968.58,916.73,14.99
47.489322,962.64,920.89,13.17
47.504948,963.60,919.72,16.93
47.520575,959.83,912.19,14.08
47.536202,959.83,906.46,13.17
47.551828,950.66,900.77,16.95
47.567455,944.83,892.00,11.88
47.583082,941.59,891.74,14.69
47.598708,932.88,884.04,17.43
47.614335,924.06,876.13,14.06
47.629961,918.11,869.48,16.41
47.645588,911.46,866.89,14.35
47.661215,909.04,856.12,14.47
47.676841,907.95,849.86,14.44
47.692468,897.35,846.14,13.01
47.708095,889.21,841.39,13.55
47.723721,891.80,839.65,13.15
47.739348,881.95,833.89,18.36
47.754974,878.55,834.79,14.50
47.770601,880.33,825.60,17.66
47.786228,876.79,829.61,14.73
47.801854,876.70,831.33,12.93
47.817481,871.17,821.73,14.60
47.833108,874.15,821.72,12.23
47.848734,862.35,814.36,15.75
47.864361,859.70,810.11,17.21
47.879987,856.79,814.33,16.07
47.895614,855.77,812.38,14.51
47.911241,851.23,805.41,14.15
47.926867,849.13,798.60,13.08
47.942494,846.32,794.64,14.68
47.958121,842.50,796.99,14.69
47.973747,834.46,788.37,11.76
47.989374,834.79,785.57,14.94
48.005001,839.39,781.90,15.32
48.020627,839.77,780.62,17.86
48.036254,830.24,788.20,16.26
48.051880,830.48,778.29,15.72
48.067507,837.75,779.12,12.63
48.083134,830.04,790.40,14.17
48.098760,841.79,794.26,16.79
48.114387,843.06,796.15,16.59
48.130014,855.92,809.62,14.20
48.145640,864.43,812.56,15.52
48.161267,873.49,824.46,14.15
48.176893,883.46,830.63,14.75
48.192520,886.19,842.69,15.13
48.208147,904.46,854.95,15.43
48.223773,910.27,865.27,12.98
48.239400,920.31,873.56,15.39
48.255027,933.39,882.45,15.31
48.270653,939.11,896.06,14.28
48.286280,946.05,897.36,15.83
48.301906,952.70,904.39,15.60
48.317533,962.59,910.99,15.06
48.333160,962.59,913.86,13.92
48.348786,972.11,918.60,16.59
48.364413,966.05,912.72,17.09
48.380040,967.97,912.98,15.07
48.395666,958.35,912.21,12.73
48.411293,959.63,916.09,12.87
48.426919,954.78,903.51,14.99
48.442546,948.86,898.81,12.99
48.458173,943.41,897.67,15.56
48.473799,935.74,889.78,11.78
48.489426,926.28,879.61,14.44
48.505053,925.17,871.06,15.04
48.520679,914.55,865.58,18.87
48.536306,906.39,859.12,16.04
48.551932,901.55,860.73,14.18
48.567559,892.73,843.41,15.88
48.583186,893.58,845.68,16.25
48.598812,895.75,838.64,15.28
48.614439,884.57,838.05,13.09
48.630066,874.74,837.86,13.38
48.645692,876.92,834.13,16.95
48.661319,877.05,824.31,13.88
48.676946,875.92,829.93,12.17
48.692572,870.92,818.31,17.81
48.708199,875.54,820.03,17.59
48.723825,861.35,820.74,15.40
48.739452,863.44,812.69,11.45
48.755079,859.58,813.50,14.41
48.770705,863.18,811.80,14.90
48.786332,856.44,807.67,13.52
48.801959,844.94,803.03,18.10
48.817585,856.00,802.45,13.97
48.833212,846.54,798.62,14.55
48.848838,837.38,790.47,15.48
48.864465,837.84,786.68,16.00
48.880092,834.44,790.31,17.85
48.895718,830.04,785.24,13.79
48.911345,827.10,783.56,14.83
48.926972,833.12,783.27,16.43
48.942598,828.02,779.64,14.88
48.958225,832.73,789.36,15.67
48.973851,832.94,790.11,14.48
48.989478,836.71,794.27,16.13
49.005105,851.40,796.68,14.31
49.020731,852.60,808.14,16.42
49.036358,870.33,815.53,15.86
49.051985,872.91,819.27,17.02
49.067611,885.11,831.54,13.81
49.083238,897.66,843.34,17.70
49.098864,906.58,856.45,12.73
49.114491,908.58,861.15,14.89
49.130118,922.07,872.64,15.79
49.145744,926.87,884.17,15.81
49.161371,937.48,895.24,18.56
49.176998,943.59,900.10,12.56
49.192624,955.95,904.30,15.26
49.208251,957.56,913.97,15.61
49.223877,962.66,918.32,10.92
49.239504,965.45,914.61,14.99
49.255131,970.04,913.69,15.92
49.270757,969.78,912.26,13.06
49.286384,957.22,912.70,14.18
49.302011,960.30,903.62,14.46
49.317637,949.91,902.22,15.43
49.333264,944.95,893.70,16.72
49.348891,941.98,890.00,16.67
49.364517,930.65,888.06,18.76
49.380144,922.04,880.61,15.93
49.395770,929.23,863.25,17.56
49.411397,916.85,865.94,14.06
49.427024,904.30,857.67,17.35
49.442650,899.21,851.60,14.86
49.458277,891.47,846.69,14.81
49.473904,890.80,835.97,19.03
49.489530,887.03,838.71,15.50
49.505157,883.28,837.71,13.56
49.520783,876.34,826.37,12.40
49.536410,882.71,829.44,16.60
49.552037,869.77,831.16,13.02
49.567663,877.38,821.84,11.62
49.583290,871.73,822.34,13.27
49.598917,874.13,819.58,16.64
49.614543,868.94,816.95,13.54
49.630170,857.41,813.27,14.96
49.645796,862.23,806.42,16.50
49.661423,852.61,807.64,13.13
49.677050,853.89,801.68,15.78
49.692676,851.63,804.86,10.57
49.708303,841.00,796.72,13.82
49.723930,841.75,793.46,16.32
49.739556,834.00,793.65,13.35
49.755183,835.61,789.25,15.00
49.770809,826.57,781.74,15.13
49.786436,827.89,783.88,13.35
49.802063,824.55,782.68,17.21
49.817689,828.60,786.91,13.51
49.833316,830.18,783.16,17.24
49.848943,828.27,787.07,14.69
49.864569,838.15,786.30,14.13
49.880196,831.67,799.08,16.20
49.895822,846.75,797.98,14.59
49.911449,854.80,810.81,14.10
49.927076,868.07,816.64,13.71
49.942702,869.96,826.20,14.91
49.958329,879.98,833.82,12.97
49.973956,896.90,850.11,14.12
49.989582,903.76,854.73,16.05
50.005209,919.69,866.96,15.40
50.020836,929.23,873.59,13.36
50.036462,937.60,885.98,15.96
50.052089,941.97,891.31,11.11
50.067715,951.19,896.92,17.23
50.083342,952.86,900.78,16.55
50.098969,957.95,910.18,14.26
50.114595,961.67,915.62,17.16
50.130222,965.10,912.16,12.11
50.145849,961.26,916.17,15.02
50.161475,954.73,913.97,14.55
50.177102,963.76,909.23,15.66
50.192728,957.12,905.55,12.17
50.208355,948.59,904.38,16.09
50.223982,946.70,896.73,17.38
50.239608,946.32,888.78,14.98
50.255235,934.11,881.20,14.62
50.270862,932.73,877.67,12.78
50.286488,919.83,873.37,16.18
50.302115,908.95,863.78,14.37
50.317741,906.69,863.15,10.87
50.333368,903.16,854.18,13.98
50.348995,891.84,845.95,14.42
50.364621,889.85,843.84,14.14
50.380248,881.88,840.11,14.38
50.395875,875.36,829.08,13.00
50.411501,870.06,831.39,14.48
50.427128,870.84,830.09,15.56
50.442754,869.83,828.89,15.13
50.458381,872.34,822.68,16.04
50.474008,864.37,819.27,15.14
50.489634,870.95,821.40,17.57
50.505261,864.56,813.84,14.25
50.520888,857.61,809.16,15.04
50.536514,854.70,810.94,15.06
50.552141,853.51,810.39,16.86
50.567767,849.82,800.68,16.19
50.583394,844.57,797.36,15.56
50.599021,845.89,801.07,15.24
50.614647,836.57,793.93,14.23
50.630274,832.96,787.45,17.90
50.645901,828.03,783.54,18.82
50.661527,833.14,785.26,12.47
50.677154,828.66,781.19,13.72
50.692780,829.75,781.01,17.92
50.708407,829.05,779.53,17.95
50.724034,832.69,783.32,13.34
50.739660,828.77,789.26,16.24
50.755287,830.50,790.41,18.72
50.770914,837.99,793.48,16.24
50.786540,848.61,805.94,17.73
50.802167,852.19,810.57,14.84
50.817794,867.97,818.60,14.31
50.833420,867.33,826.26,15.31
50.849047,887.06,841.41,11.29
50.864673,894.34,851.76,12.95
50.880300,906.71,861.45,13.64
50.895927,924.20,867.09,14.77
50.911553,930.18,882.11,16.51
50.927180,942.54,886.35,16.54
50.942807,940.54,899.24,16.69
50.958433,950.08,900.40,12.70
50.974060,956.10,907.49,17.13
50.989686,966.06,913.32,12.19
51.005313,959.05,915.67,12.40
51.020940,970.24,914.25,15.91
51.036566,961.31,911.85,12.92
51.052193,961.21,910.33,12.22
51.067820,963.88,909.52,14.98
51.083446,954.49,904.48,16.66
51.099073,950.08,904.59,12.62
51.114699,945.13,894.80,16.95
51.130326,927.20,881.42,15.86
51.145953,931.85,880.84,14.72
51.161579,918.25,872.10,12.08
51.177206,916.46,864.46,16.47
51.192833,900.29,863.00,18.68
51.208459,903.31,850.11,14.93
51.224086,896.47,850.15,13.92
51.239712,892.53,841.97,12.57
51.255339,884.49,842.19,16.51
51.270966,885.99,840.28,15.00
51.286592,879.92,834.84,11.48
51.302219,874.39,828.82,14.78
51.317846,878.63,826.30,17.99
51.333472,870.95,824.50,12.01
51.349099,862.70,823.18,14.64
51.364725,854.50,814.47,16.09
51.380352,861.59,818.98,13.91
51.395979,859.65,817.55,16.98
51.411605,851.14,814.39,16.36
51.427232,852.25,806.10,13.63
51.442859,856.45,805.16,18.41
51.458485,853.47,801.41,15.44
51.474112,842.05,797.24,13.73
51.489739,839.66,794.42,15.44
51.505365,836.90,786.18,13.25
51.520992,834.69,788.55,12.26
51.536618,830.49,787.11,15.29
51.552245,823.64,784.24,14.03
51.567872,822.93,779.67,15.50
51.583498,829.94,785.66,16.68
51.599125,824.39,782.42,17.51
51.614752,823.59,780.14,13.20
51.630378,829.14,779.44,17.03
51.646005,829.29,794.28,14.03
51.661631,842.55,801.10,17.98
51.677258,850.95,808.73,14.11
51.692885,852.30,807.04,14.39
51.708511,867.91,821.95,16.06
51.724138,884.40,832.34,15.81
