timestamp,ppg_red,ppg_infrared,ppg_ambient
39.114468,926.87,875.94,14.87
39.130095,919.02,866.74,14.41
39.145722,910.10,859.83,15.12
39.161349,906.74,854.16,17.94
39.176976,909.77,855.05,15.77
39.192603,908.59,848.09,16.03
39.208230,896.37,848.08,17.31
39.223857,896.97,845.78,16.79
39.239484,898.60,838.92,16.21
39.255111,891.97,836.71,17.00
39.270738,894.18,832.95,14.29
39.286365,889.53,831.18,15.04
39.301992,891.04,832.85,15.03
39.317619,886.78,829.69,16.63
39.333247,885.16,818.42,19.27
39.348874,875.96,822.71,15.73
39.364501,882.30,815.32,12.12
39.380128,869.70,810.56,14.93
39.395755,869.14,810.48,16.02
39.411382,864.48,805.27,16.32
39.427009,857.64,802.84,14.93
39.442636,866.41,795.78,14.93
39.458263,858.98,794.45,14.90
39.473890,861.08,799.58,16.33
39.489517,863.08,796.70,13.48
39.505144,852.67,790.84,17.27
39.520771,859.26,796.03,15.56
39.536398,858.57,798.98,14.50
39.552025,863.52,805.98,16.18
39.567652,872.18,802.88,17.01
39.583279,876.60,813.89,13.87
39.598906,880.39,832.19,13.37
39.614533,887.39,836.17,14.82
39.630160,899.24,852.95,13.69
39.645787,909.89,852.97,17.05
39.661414,914.49,861.42,16.97
39.677041,921.42,874.16,12.70
39.692668,931.64,881.42,15.19
39.708295,941.17,895.88,17.69
39.723922,952.16,903.31,15.49
39.739549,950.70,914.47,11.59
39.755176,963.60,915.88,15.18
39.770803,967.83,923.91,14.43
39.786431,969.30,928.32,14.82
39.802058,966.35,927.98,16.17
39.817685,968.72,925.83,12.60
39.833312,968.81,922.94,17.84
39.848939,973.47,929.39,14.13
39.864566,962.64,929.83,18.42
39.880193,960.77,917.91,13.00
39.895820,957.88,913.09,16.01
39.911447,950.82,906.35,15.46
39.927074,947.53,897.01,15.78
39.942701,939.46,898.71,13.09
39.958328,935.19,885.01,12.22
39.973955,930.55,881.10,13.67
39.989582,923.24,874.75,17.08
40.005209,924.42,865.27,18.16
40.020836,908.14,859.66,12.29
40.036463,913.60,857.73,17.51
40.052090,903.06,851.74,13.82
40.067717,903.40,848.10,15.68
40.083344,904.47,843.40,18.31
40.098971,900.99,842.82,16.37
40.114598,896.70,840.69,15.40
40.130225,890.51,837.27,13.12
40.145852,894.50,834.54,16.89
40.161479,891.14,830.21,16.42
40.177106,885.79,827.73,16.33
40.192733,887.54,827.05,17.34
40.208360,880.21,820.33,16.04
40.223987,879.28,823.77,18.13
40.239615,878.21,815.01,16.10
40.255242,873.67,811.42,11.06
40.270869,866.16,811.29,16.65
40.286496,868.87,807.79,10.89
40.302123,861.35,808.00,15.69
40.317750,859.44,805.60,13.61
40.333377,854.79,797.13,18.18
40.349004,857.64,801.25,12.57
40.364631,856.77,795.23,16.96
40.380258,852.08,793.19,18.06
40.395885,852.19,799.55,13.94
40.411512,858.93,799.03,13.92
40.427139,860.58,804.17,20.07
40.442766,870.55,805.25,16.31
40.458393,868.85,809.99,14.61
40.474020,872.23,819.33,17.31
40.489647,889.98,828.12,13.23
40.505274,891.21,837.57,12.43
40.520901,900.03,846.54,15.87
40.536528,914.51,857.44,15.52
40.552155,915.83,868.48,17.44
40.567782,922.60,877.01,16.94
40.583409,942.87,892.34,17.91
40.599036,941.24,898.57,17.07
40.614663,953.91,902.26,15.59
40.630290,957.90,917.84,16.84
40.645917,960.58,918.07,15.86
40.661544,963.76,926.24,14.91
40.677172,971.45,931.56,16.30
40.692799,971.04,925.19,19.31
40.708426,966.92,930.97,13.13
40.724053,968.20,928.64,14.11
40.739680,970.65,922.89,17.55
40.755307,964.99,919.96,16.77
40.770934,956.62,920.00,17.79
40.786561,953.01,908.84,11.94
40.802188,949.96,901.55,10.61
40.817815,947.59,897.37,15.47
40.833442,933.56,888.93,13.98
40.849069,929.58,883.79,13.11
40.864696,926.21,875.38,13.46
40.880323,915.23,871.40,14.79
40.895950,913.08,862.78,15.84
40.911577,908.88,861.63,13.79
40.927204,907.49,855.71,17.09
40.942831,907.61,851.42,15.78
40.958458,903.59,848.09,16.42
40.974085,899.22,845.93,16.50
40.989712,900.35,841.08,12.73
41.005339,893.56,837.86,12.42
41.020966,891.46,837.57,15.93
41.036593,892.99,832.93,15.54
41.052220,884.42,834.34,15.58
41.067847,883.50,827.38,11.58
41.083474,883.40,819.98,15.31
41.099101,880.41,827.47,13.29
41.114728,875.45,814.76,14.21
41.130356,872.74,816.76,14.96
41.145983,870.90,807.88,14.08
41.161610,866.95,802.24,15.39
41.177237,863.12,803.23,14.97
41.192864,859.53,797.57,18.25
41.208491,855.59,800.01,14.70
41.224118,855.85,791.03,13.49
41.239745,859.21,794.86,15.14
41.255372,858.46,794.11,16.47
41.270999,850.52,792.77,15.85
41.286626,856.90,797.76,15.61
41.302253,860.32,795.42,13.58
41.317880,856.85,802.49,13.36
41.333507,873.83,808.76,10.62
41.349134,874.64,810.07,14.78
41.364761,874.48,824.86,15.38
41.380388,888.37,829.93,11.05
41.396015,901.71,834.83,16.56
41.411642,903.49,847.89,10.88
41.427269,918.00,859.61,16.41
41.442896,923.05,875.97,19.00
41.458523,935.09,884.73,15.44
41.474150,942.05,892.49,13.74
41.489777,944.65,902.48,13.05
41.505404,954.38,904.56,13.10
41.521031,959.09,913.39,15.71
41.536658,955.97,921.54,17.98
41.552285,965.29,923.68,15.94
41.567912,966.29,923.90,12.96
41.583540,966.05,926.89,14.27
41.599167,962.49,926.58,17.84
41.614794,971.79,926.18,18.12
41.630421,958.92,921.97,15.01
41.646048,964.51,918.22,13.18
41.661675,949.59,909.46,13.68
41.677302,947.92,904.71,16.54
41.692929,948.13,899.58,16.16
41.708556,939.70,895.67,12.04
41.724183,923.77,882.89,12.26
41.739810,931.23,871.53,15.42
41.755437,923.15,869.70,13.55
41.771064,917.33,865.01,12.30
41.786691,913.78,859.85,14.86
41.802318,905.36,852.04,13.25
41.817945,900.14,853.00,16.61
41.833572,904.30,847.52,15.09
41.849199,896.60,842.54,16.02
41.864826,895.52,840.94,17.06
41.880453,889.93,838.64,17.00
41.896080,889.59,833.81,13.40
41.911707,890.64,831.66,14.29
41.927334,884.77,833.71,15.54
41.942961,883.07,826.82,15.27
41.958588,882.42,822.67,15.42
41.974215,881.03,819.58,15.63
41.989842,873.96,821.84,15.61
42.005469,871.60,814.37,13.46
42.021096,867.96,807.67,15.54
42.036724,872.45,806.24,16.91
42.052351,866.00,805.55,13.20
42.067978,865.62,800.72,19.39
42.083605,860.58,791.22,12.92
42.099232,856.12,793.27,12.47
42.114859,848.97,792.60,14.22
42.130486,851.16,792.49,17.29
42.146113,851.50,785.64,17.20
42.161740,855.89,793.89,14.06
42.177367,862.15,795.24,14.05
42.192994,860.26,801.49,11.94
42.208621,865.14,802.18,13.83
42.224248,870.55,812.93,11.73
42.239875,876.01,818.72,15.47
42.255502,882.90,827.99,12.01
42.271129,895.36,831.63,13.72
42.286756,899.85,846.19,15.66
42.302383,914.43,858.74,15.09
42.318010,919.78,864.83,13.22
42.333637,928.10,877.35,17.60
42.349264,933.03,891.54,15.27
42.364891,943.39,897.46,15.66
42.380518,948.59,900.84,13.17
42.396145,957.66,914.71,14.86
42.411772,964.85,914.33,15.06
42.427399,963.51,922.91,12.18
42.443026,964.10,926.56,20.60
42.458653,971.28,926.30,15.73
42.474281,965.86,922.45,17.31
42.489908,963.04,918.60,14.73
42.505535,960.94,915.20,15.26
42.521162,956.66,915.76,15.04
42.536789,952.32,910.10,16.58
42.552416,946.59,905.71,15.24
42.568043,948.69,900.15,15.44
42.583670,933.08,890.13,11.90
42.599297,937.53,880.43,16.09
42.614924,929.49,875.58,19.89
42.630551,918.72,872.36,15.59
42.646178,915.49,863.60,17.55
42.661805,915.98,855.12,14.99
42.677432,908.47,852.97,15.23
42.693059,897.90,853.47,13.70
42.708686,899.55,846.26,14.87
42.724313,897.62,842.99,18.45
42.739940,894.85,841.55,15.48
42.755567,891.08,839.62,16.72
42.771194,888.29,830.42,13.55
42.786821,894.98,834.66,15.08
42.802448,881.14,831.65,17.77
42.818075,887.30,828.85,18.32
42.833702,887.70,828.00,13.61
42.849329,875.10,820.84,18.34
42.864956,879.94,816.25,17.49
42.880583,876.46,816.27,12.28
42.896210,872.60,810.78,17.48
42.911837,862.58,805.47,14.03
42.927465,859.14,806.16,15.02
42.943092,860.80,800.84,11.57
42.958719,864.65,791.65,14.98
42.974346,855.66,797.56,15.68
42.989973,861.25,787.28,17.05
43.005600,849.53,794.38,18.39
43.021227,852.86,787.96,13.77
43.036854,852.25,792.36,13.13
43.052481,856.05,790.45,15.59
43.068108,858.56,794.60,17.60
43.083735,861.96,798.29,13.72
43.099362,862.53,806.75,11.92
43.114989,873.45,808.28,15.06
43.130616,885.60,823.08,12.94
43.146243,882.74,829.81,12.60
43.161870,896.56,839.99,11.29
43.177497,902.76,856.35,15.41
43.193124,914.58,863.58,14.00
43.208751,925.23,871.90,15.83
43.224378,928.12,887.79,13.20
43.240005,941.16,887.81,13.11
43.255632,949.32,905.63,14.08
43.271259,951.84,912.19,15.89
43.286886,956.49,910.39,13.74
43.302513,964.13,919.07,16.92
43.318140,962.23,923.00,9.94
43.333767,963.54,921.18,16.58
43.349394,967.32,922.01,15.10
43.365021,959.44,920.72,13.26
43.380649,962.87,917.73,15.76
43.396276,955.30,918.18,12.85
43.411903,961.07,913.19,12.52
43.427530,949.77,907.34,16.66
43.443157,948.12,900.12,20.19
43.458784,940.72,894.55,16.40
43.474411,930.65,885.12,14.85
43.490038,929.61,878.22,15.54
43.505665,916.24,870.83,15.87
43.521292,913.20,861.47,13.79
43.536919,913.00,855.44,14.52
43.552546,906.32,855.08,14.48
43.568173,904.00,845.66,8.80
43.583800,901.60,844.47,14.30
43.599427,896.53,841.04,13.87
43.615054,893.72,842.63,16.28
43.630681,896.02,833.91,17.79
43.646308,889.06,835.12,11.47
43.661935,891.09,831.58,16.86
43.677562,887.65,827.56,17.18
43.693189,882.18,828.36,16.99
43.708816,885.63,823.30,18.70
43.724443,877.96,821.21,17.43
43.740070,882.34,819.21,14.66
43.755697,869.88,808.30,16.40
43.771324,865.66,812.89,17.72
43.786951,860.20,811.53,12.61
43.802578,858.99,803.45,14.95
43.818205,858.71,799.61,14.32
43.833833,858.76,796.48,13.28
43.849460,851.55,788.69,16.49
43.865087,848.56,793.26,13.97
43.880714,858.57,785.19,14.21
43.896341,852.60,789.39,11.20
43.911968,849.84,793.04,13.52
43.927595,853.35,788.92,16.46
43.943222,851.90,792.27,16.91
43.958849,856.52,796.69,15.82
43.974476,859.66,798.53,14.08
43.990103,867.98,806.45,15.30
44.005730,876.76,815.29,17.96
44.021357,880.49,827.59,14.21
44.036984,894.91,834.45,17.78
44.052611,904.16,849.48,16.38
44.068238,913.68,858.00,15.28
44.083865,922.52,869.12,15.22
44.099492,921.06,876.55,9.96
44.115119,930.00,883.35,17.28
44.130746,938.79,895.88,15.20
44.146373,953.03,906.21,12.40
44.162000,953.48,909.15,14.18
44.177627,957.57,916.15,14.00
44.193254,961.76,923.42,14.25
44.208881,966.01,922.32,16.61
44.224508,968.80,915.03,14.71
44.240135,963.52,919.80,12.84
44.255762,955.97,919.11,13.69
44.271390,959.81,917.27,12.67
44.287017,952.62,909.84,16.67
44.302644,946.07,908.02,15.84
44.318271,945.56,900.69,15.76
44.333898,939.36,892.76,14.98
44.349525,930.02,886.86,18.22
44.365152,925.67,883.43,13.11
44.380779,921.85,875.72,14.06
44.396406,915.23,865.62,12.72
44.412033,911.39,861.42,14.10
44.427660,902.57,852.74,14.70
44.443287,900.48,851.49,16.24
44.458914,903.15,841.73,12.36
44.474541,895.12,840.46,14.64
44.490168,889.25,843.10,17.62
44.505795,895.91,837.75,13.71
44.521422,892.65,832.12,13.51
44.537049,886.39,834.58,13.08
44.552676,882.65,832.11,15.57
44.568303,880.77,825.29,14.48
44.583930,875.05,819.16,12.35
44.599557,872.28,823.88,16.78
44.615184,875.84,820.07,14.73
44.630811,870.31,816.90,12.37
44.646438,873.75,812.21,14.14
44.662065,864.81,806.77,14.08
44.677692,864.01,806.46,12.86
44.693319,860.37,799.07,15.75
44.708946,857.26,797.41,16.22
44.724574,856.01,793.81,12.37
44.740201,854.07,794.22,12.88
44.755828,846.45,789.53,15.38
44.771455,847.40,786.71,14.10
44.787082,846.08,791.46,15.38
44.802709,844.26,778.75,12.39
44.818336,854.97,793.37,15.95
44.833963,857.93,791.03,15.65
44.849590,859.59,800.94,14.52
44.865217,863.45,803.45,14.70
44.880844,870.12,813.56,18.50
44.896471,877.22,823.05,12.21
44.912098,881.80,823.12,14.36
44.927725,898.61,837.56,14.00
44.943352,901.50,848.08,13.95
44.958979,914.31,858.45,11.97
44.974606,920.97,867.73,14.53
44.990233,929.84,882.38,16.47
45.005860,936.85,890.37,16.39
45.021487,944.90,899.74,17.70
45.037114,953.17,909.23,16.01
45.052741,950.05,911.95,14.89
45.068368,954.76,911.33,13.52
45.083995,960.84,916.74,15.38
45.099622,963.54,920.80,16.57
45.115249,957.35,919.67,13.60
45.130876,960.76,918.02,17.40
45.146503,955.74,913.76,13.25
45.162130,955.98,914.21,15.99
45.177758,951.92,900.77,14.48
45.193385,944.24,903.60,17.11
45.209012,943.30,896.99,14.24
45.224639,932.58,885.87,14.41
45.240266,927.02,880.27,15.72
45.255893,922.86,874.79,15.52
45.271520,918.80,872.03,13.39
45.287147,912.28,862.57,17.17
45.302774,908.22,854.33,15.77
45.318401,897.79,852.89,14.52
45.334028,895.41,849.60,15.04
45.349655,900.58,838.78,15.71
45.365282,889.34,842.94,9.21
45.380909,889.09,837.47,12.68
45.396536,886.19,836.12,17.31
45.412163,889.80,830.06,16.86
45.427790,877.71,836.33,15.47
45.443417,881.02,828.64,15.89
45.459044,876.51,819.41,12.65
45.474671,876.78,821.96,12.37
45.490298,876.21,819.39,12.78
45.505925,873.15,813.81,14.80
45.521552,869.01,812.80,13.61
45.537179,862.37,807.34,13.37
45.552806,867.91,803.26,14.95
45.568433,857.23,799.72,15.55
45.584060,853.74,791.89,14.63
45.599687,857.88,791.15,14.19
45.615314,848.86,789.68,14.71
45.630942,850.64,788.94,16.59
45.646569,852.95,785.35,16.75
45.662196,843.24,781.33,12.27
45.677823,850.17,790.58,15.10
45.693450,845.24,786.21,14.65
45.709077,850.82,791.62,13.85
45.724704,851.54,798.32,16.40
45.740331,852.63,803.69,16.48
45.755958,855.73,802.54,18.22
45.771585,873.88,814.76,13.25
45.787212,872.69,819.87,13.09
45.802839,888.53,828.58,15.72
45.818466,899.40,844.34,15.16
45.834093,899.66,854.89,13.87
45.849720,908.95,859.19,16.04
45.865347,922.47,877.85,12.06
45.880974,931.76,882.74,16.19
45.896601,933.44,887.29,15.70
45.912228,943.03,898.03,15.65
45.927855,947.23,907.77,16.29
45.943482,953.29,908.38,15.14
45.959109,957.81,915.88,14.78
45.974736,956.25,923.62,15.85
45.990363,956.02,917.71,15.40
46.005990,961.14,916.15,13.64
46.021617,956.43,918.12,16.18
46.037244,950.65,913.39,14.89
46.052871,949.55,910.59,14.17
46.068499,947.86,910.12,15.25
46.084126,937.75,899.80,15.62
46.099753,935.38,895.70,15.95
46.115380,934.13,887.80,12.89
46.131007,930.92,879.33,16.30
46.146634,923.93,877.90,16.44
46.162261,913.82,865.24,15.93
46.177888,905.31,853.84,10.24
46.193515,904.53,857.31,16.66
46.209142,902.91,849.26,14.53
46.224769,893.98,845.28,15.23
46.240396,895.01,840.41,15.73
46.256023,891.14,832.65,13.83
46.271650,889.82,829.81,16.32
46.287277,881.96,826.09,10.89
46.302904,883.84,826.29,15.63
46.318531,880.52,831.38,14.45
46.334158,884.66,824.69,17.14
46.349785,874.59,823.48,9.69
46.365412,876.19,822.03,12.31
46.381039,872.04,814.73,14.71
46.396666,873.72,808.41,17.72
46.412293,868.23,811.29,13.06
46.427920,867.94,809.03,14.63
46.443547,855.41,800.27,15.54
46.459174,860.09,795.60,16.06
46.474801,859.15,791.95,16.08
46.490428,848.88,791.52,16.95
46.506055,853.77,786.60,12.89
46.521683,848.56,782.87,16.16
46.537310,848.70,783.89,15.25
46.552937,846.38,780.26,10.44
46.568564,847.45,785.49,17.39
46.584191,843.60,783.35,16.17
46.599818,847.73,789.44,10.37
46.615445,853.05,790.96,16.11
46.631072,853.24,802.39,15.06
46.646699,865.44,808.24,16.54
46.662326,871.61,814.85,16.56
46.677953,877.19,823.75,16.62
46.693580,887.19,830.11,12.08
46.709207,891.88,842.34,12.46
46.724834,898.11,854.05,14.47
46.740461,916.65,867.81,12.85
46.756088,918.00,875.74,17.06
46.771715,931.90,878.29,10.62
46.787342,938.91,888.38,17.41
46.802969,947.89,900.19,15.77
46.818596,950.06,903.81,11.67
46.834223,951.01,913.86,14.19
46.849850,950.69,914.87,14.91
46.865477,953.63,915.84,15.04
46.881104,960.34,921.00,13.83
46.896731,957.91,919.20,13.93
46.912358,957.87,914.63,14.55
46.927985,952.70,912.82,16.88
46.943612,953.84,910.04,13.98
46.959239,944.96,899.77,16.12
46.974867,939.17,891.49,11.46
46.990494,928.96,888.10,12.17
47.006121,929.17,882.40,16.31
47.021748,922.99,880.18,14.18
47.037375,915.96,866.69,11.93
47.053002,909.00,865.60,19.10
47.068629,908.17,854.84,16.79
47.084256,905.79,850.94,12.64
47.099883,896.74,845.90,15.89
47.115510,890.48,843.20,13.80
47.131137,894.98,835.42,14.31
47.146764,889.86,838.10,14.69
47.162391,882.61,829.11,13.40
47.178018,883.06,830.85,19.33
47.193645,874.17,823.99,18.94
47.209272,883.21,824.97,16.54
47.224899,875.02,822.03,16.18
47.240526,870.74,820.10,10.47
47.256153,871.31,818.81,17.81
47.271780,863.01,816.14,13.50
47.287407,867.04,813.61,16.65
47.303034,864.22,805.69,17.84
47.318661,861.95,809.46,15.26
47.334288,856.82,804.14,15.63
47.349915,851.28,801.21,14.25
47.365542,846.18,794.10,15.68
47.381169,850.12,787.56,12.98
47.396796,844.70,786.07,18.16
47.412423,843.71,783.45,15.54
47.428051,847.37,786.14,18.91
47.443678,842.46,783.93,16.61
47.459305,841.25,786.17,14.58
47.474932,844.61,789.07,14.42
47.490559,844.91,786.34,15.17
47.506186,849.81,792.56,12.80
47.521813,854.54,790.22,15.92
47.537440,864.19,807.36,11.95
47.553067,868.44,807.97,13.79
47.568694,875.12,828.10,18.05
47.584321,886.42,828.93,16.79
47.599948,891.60,838.68,14.76
47.615575,897.69,851.06,16.14
47.631202,909.55,866.76,13.69
47.646829,918.28,873.28,14.46
47.662456,924.73,877.90,14.06
47.678083,935.67,886.00,11.49
47.693710,945.28,897.55,15.82
47.709337,945.90,908.67,12.49
47.724964,952.59,907.95,16.33
47.740591,955.63,918.62,13.49
47.756218,951.13,916.40,17.88
47.771845,953.77,918.12,15.06
47.787472,951.28,914.12,12.18
47.803099,959.02,908.00,16.95
47.818726,948.72,908.96,15.53
47.834353,947.71,907.80,12.99
47.849980,946.62,902.62,16.99
47.865608,941.49,892.42,14.23
47.881235,929.91,889.69,14.42
47.896862,923.47,881.55,16.83
47.912489,920.50,878.43,18.38
47.928116,916.73,872.79,14.22
47.943743,914.06,858.05,13.13
47.959370,904.48,859.18,16.65
47.974997,900.59,848.02,15.06
47.990624,897.96,849.28,14.32
48.006251,889.21,840.67,17.65
48.021878,895.45,836.62,13.42
48.037505,890.20,834.29,15.82
48.053132,880.63,831.04,12.10
48.068759,885.80,828.73,16.47
48.084386,882.26,823.13,17.50
48.100013,880.27,822.21,17.02
48.115640,877.83,822.78,15.14
48.131267,871.79,814.88,15.41
48.146894,864.45,811.95,14.15
48.162521,870.44,821.38,13.77
48.178148,869.70,811.25,15.14
48.193775,860.98,802.88,10.23
48.209402,860.30,803.38,15.89
48.225029,856.26,798.47,12.13
48.240656,850.09,791.87,15.04
48.256283,853.84,795.27,17.49
48.271910,849.43,790.44,12.83
48.287537,843.35,780.37,16.34
48.303164,846.07,782.91,15.68
48.318792,843.91,786.08,12.23
48.334419,839.99,785.93,15.55
48.350046,843.77,783.21,15.83
48.365673,841.19,782.15,11.18
48.381300,849.30,786.50,13.05
48.396927,852.65,793.29,17.05
48.412554,858.22,801.01,14.48
48.428181,863.79,802.60,12.35
48.443808,869.68,814.05,15.05
48.459435,878.73,820.27,13.44
48.475062,885.02,828.87,12.78
48.490689,892.85,840.29,13.93
48.506316,903.49,847.13,14.72
48.521943,905.49,862.50,16.07
48.537570,921.36,873.14,15.25
48.553197,922.72,885.82,14.84
48.568824,931.72,887.85,15.59
48.584451,941.72,899.94,14.40
48.600078,946.75,907.44,17.48
48.615705,949.18,913.24,18.69
48.631332,955.14,913.06,13.05
48.646959,959.71,910.62,15.68
48.662586,956.05,915.57,16.37
48.678213,956.20,912.42,15.07
48.693840,951.84,912.25,14.24
48.709467,949.77,916.00,17.54
48.725094,947.22,911.37,15.33
48.740721,943.47,906.74,10.74
48.756348,942.21,893.30,11.97
48.771976,931.03,892.64,18.24
48.787603,918.05,880.16,16.07
48.803230,918.87,872.39,17.08
48.818857,913.32,874.52,19.12
48.834484,911.74,863.73,16.40
48.850111,903.34,855.21,14.43
48.865738,899.96,847.34,13.01
48.881365,896.29,843.33,16.05
48.896992,892.35,840.77,14.54
48.912619,885.82,836.14,13.37
48.928246,890.10,836.10,14.81
48.943873,878.16,830.37,16.20
48.959500,875.99,828.10,13.81
